Found 128247 hbonds.
donor 		 acceptor 	 occupancy
NH410855-Side-NZ 	 TIP34265-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34701-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP3268-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP31655-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP38243-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP33629-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP38224-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP39684-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP31640-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP31232-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP39866-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP34325-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP3381-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP31144-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP36558-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP38257-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP31371-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP32282-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP39247-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP35999-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP36493-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP39239-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP39907-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP310453-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP39436-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP36966-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP37216-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP31964-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP34835-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP33902-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP32454-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP39989-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP36946-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP39302-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP35286-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP32510-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP34752-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP3312-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP37731-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP39967-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP36163-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP32310-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP310019-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP39008-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP39440-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP38582-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP36158-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP38122-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP33136-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP35649-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP3665-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP39619-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP37639-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP35211-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP34093-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP36003-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP33560-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP38301-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP3779-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34582-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP39038-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP31962-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP39991-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP33102-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP39532-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP34828-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP35834-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP38652-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP31740-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP31795-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP32119-Side-OH2 	 0.10%
NH410871-Side-NZ 	 TIP38471-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP36352-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP38211-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP36872-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP33214-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP34069-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP37371-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP33309-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP310056-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP3472-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP35572-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP37439-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP31456-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP36425-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP34851-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP31866-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP34309-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP38695-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP32972-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP3124-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP35031-Side-OH2 	 0.10%
NH410852-Side-NZ 	 TIP36355-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP385-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP310156-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP3366-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP35762-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP338-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP310390-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP31903-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP35985-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP39766-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP310565-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP32423-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP3690-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP35888-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP31135-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP37274-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP39232-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP32848-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP33767-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP35520-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP39881-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP35833-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP39758-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP33407-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP33840-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP310169-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP35774-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP310337-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP34063-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP38693-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP34887-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP32914-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP34331-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP31038-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP35728-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP310599-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP33617-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP34715-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP35924-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP38955-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP31353-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP34497-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP37218-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP36210-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP31562-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP32366-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP33632-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP3339-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34378-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP37339-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP3490-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP35954-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP34831-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP33956-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP35228-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP37062-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP36341-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP37944-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP36958-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP39155-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP36586-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP34983-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP37345-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP35833-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP34916-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP32884-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP31582-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP37774-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP37736-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP34433-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP38787-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP31496-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP3136-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP32592-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP31912-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP37655-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP34581-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP37105-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP3133-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP3672-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP34125-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP35827-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP37978-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP35730-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP33734-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31136-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP310608-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP36122-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP39929-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP37334-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP37605-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP38134-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP35664-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP39535-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP36815-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP38566-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP38833-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP36009-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP34563-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP3166-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP36340-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP34595-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP310277-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP37066-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP34499-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP39525-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP34886-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP38492-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP31462-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP38297-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP34435-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP33668-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP31282-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP33674-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP31371-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP38498-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP34121-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP3941-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP36872-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP38934-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP39897-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP35340-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP34104-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP39559-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP36543-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP38112-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP34635-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP31595-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP310468-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP32345-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP36040-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP36851-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP39770-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP35368-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP3259-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP35231-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP33638-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP34037-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP31775-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP39850-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP33169-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP32847-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP310217-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP37582-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP36979-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP3748-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP36456-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP310310-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP310023-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP38182-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP37120-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP31728-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP34710-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP37026-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP39385-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP39782-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP36419-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP37592-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP3467-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP36364-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP345-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP37620-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP33141-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP3181-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP37192-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP37641-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP31331-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP32528-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP32289-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP38592-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP38479-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP37270-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP37765-Side-OH2 	 0.10%
NH410860-Side-NZ 	 TIP35124-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP310616-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP35235-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP38762-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP38373-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP34052-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP39218-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP31053-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP34777-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP37028-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP35333-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP38211-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP31749-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP37307-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP38152-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP39845-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP3788-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP310514-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP37717-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP39351-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP35321-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP3281-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP35433-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP36725-Side-OH2 	 0.10%
NH410862-Side-NZ 	 TIP35016-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP31490-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP38456-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP33709-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP3502-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP3624-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP35832-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP37556-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP37369-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP310012-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP36210-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP310281-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP3117-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP31242-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP31395-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP310780-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP310531-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP31067-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP33329-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP36406-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP310221-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP310751-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP38559-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP3370-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP34486-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP32326-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP38561-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP31182-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP37613-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP39891-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP32825-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP3726-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP39994-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP33248-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP36044-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP34494-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP36510-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP3710-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP38736-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP33957-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP34773-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP33052-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP36419-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP38785-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP35419-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP38403-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP310093-Side-OH2 	 0.10%
NH410862-Side-NZ 	 TIP38484-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP33967-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP3227-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP34720-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP310658-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP31558-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP36310-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP346-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP39006-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP3957-Side-OH2 	 0.10%
NH410881-Side-NZ 	 TIP31054-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP39958-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP33215-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP34630-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP32154-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP39251-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP39462-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP32689-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP33837-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP38148-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP31306-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP31498-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP37631-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP38551-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP34438-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP38036-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP36961-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP3327-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP35360-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP33669-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP3182-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP3992-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP33251-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP310709-Side-OH2 	 0.10%
NH410879-Side-NZ 	 TIP34516-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP39534-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP39166-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP3510-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP35504-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP35829-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP36103-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP34386-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP35687-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP39856-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP39743-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP39514-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP32250-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP33588-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP31952-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP32591-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP33261-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP35612-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP310255-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP3868-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP37816-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP37215-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP38678-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP310079-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP34776-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP31534-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP39634-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP32803-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP33806-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP3179-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP39567-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP32358-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP35141-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP35453-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP31040-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP32123-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP39862-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33237-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33641-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP35732-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP38523-Side-OH2 	 0.05%
