Found 12075 hbonds.
donor 		 acceptor 	 occupancy
NH42027-Side 	 TIP3585-Side 	 0.08%
NH42027-Side 	 TIP3867-Side 	 0.10%
NH42024-Side 	 TIP3544-Side 	 0.14%
NH42024-Side 	 TIP31242-Side 	 0.12%
NH42024-Side 	 TIP3814-Side 	 0.16%
NH42028-Side 	 TIP3853-Side 	 0.06%
NH42028-Side 	 TIP31502-Side 	 0.08%
NH42028-Side 	 TIP3961-Side 	 0.14%
NH42026-Side 	 TIP3870-Side 	 0.14%
NH42026-Side 	 TIP3363-Side 	 0.14%
NH42026-Side 	 TIP3705-Side 	 0.12%
NH42027-Side 	 TIP31859-Side 	 0.20%
NH42025-Side 	 TIP3970-Side 	 0.04%
NH42027-Side 	 TIP3542-Side 	 0.10%
NH42024-Side 	 TIP31834-Side 	 0.12%
NH42024-Side 	 TIP31778-Side 	 0.08%
NH42023-Side 	 TIP31732-Side 	 0.16%
NH42023-Side 	 TIP384-Side 	 0.12%
NH42023-Side 	 TIP31069-Side 	 0.24%
NH42028-Side 	 TIP370-Side 	 0.18%
NH42027-Side 	 TIP3194-Side 	 0.14%
NH42025-Side 	 TIP31269-Side 	 0.14%
NH42027-Side 	 TIP3345-Side 	 0.10%
NH42025-Side 	 TIP3403-Side 	 0.04%
NH42025-Side 	 TIP31849-Side 	 0.08%
NH42023-Side 	 TIP31039-Side 	 0.10%
NH42023-Side 	 TIP31524-Side 	 0.12%
NH42024-Side 	 TIP3623-Side 	 0.20%
NH42024-Side 	 TIP31511-Side 	 0.08%
NH42027-Side 	 TIP3636-Side 	 0.14%
NH42027-Side 	 TIP3120-Side 	 0.16%
NH42027-Side 	 TIP31145-Side 	 0.04%
NH42026-Side 	 TIP3495-Side 	 0.12%
NH42026-Side 	 TIP3194-Side 	 0.10%
NH42026-Side 	 TIP3456-Side 	 0.14%
NH42025-Side 	 TIP31136-Side 	 0.04%
NH42025-Side 	 TIP3929-Side 	 0.10%
NH42023-Side 	 TIP31096-Side 	 0.14%
NH42024-Side 	 TIP31427-Side 	 0.08%
NH42024-Side 	 TIP31303-Side 	 0.18%
NH42024-Side 	 TIP3962-Side 	 0.16%
NH42028-Side 	 TIP3881-Side 	 0.12%
NH42027-Side 	 TIP31871-Side 	 0.14%
NH42023-Side 	 TIP31435-Side 	 0.10%
NH42027-Side 	 TIP31159-Side 	 0.04%
NH42024-Side 	 TIP31488-Side 	 0.16%
NH42024-Side 	 TIP3892-Side 	 0.12%
NH42023-Side 	 TIP31155-Side 	 0.10%
NH42023-Side 	 TIP3741-Side 	 0.06%
NH42025-Side 	 TIP3600-Side 	 0.08%
NH42026-Side 	 TIP3166-Side 	 0.16%
NH42025-Side 	 TIP391-Side 	 0.14%
NH42026-Side 	 TIP31446-Side 	 0.12%
NH42028-Side 	 TIP3286-Side 	 0.10%
NH42023-Side 	 TIP31784-Side 	 0.18%
NH42025-Side 	 TIP3952-Side 	 0.14%
NH42024-Side 	 TIP3551-Side 	 0.08%
NH42024-Side 	 TIP31424-Side 	 0.18%
NH42024-Side 	 TIP3383-Side 	 0.12%
NH42027-Side 	 TIP3649-Side 	 0.14%
NH42027-Side 	 TIP360-Side 	 0.10%
NH42028-Side 	 TIP3463-Side 	 0.16%
NH42026-Side 	 TIP31314-Side 	 0.10%
NH42026-Side 	 TIP3792-Side 	 0.10%
NH42028-Side 	 TIP3973-Side 	 0.22%
NH42028-Side 	 TIP31684-Side 	 0.08%
NH42023-Side 	 TIP31027-Side 	 0.14%
NH42027-Side 	 TIP31366-Side 	 0.16%
NH42027-Side 	 TIP3866-Side 	 0.14%
NH42024-Side 	 TIP3841-Side 	 0.18%
NH42024-Side 	 TIP31785-Side 	 0.14%
NH42027-Side 	 TIP31742-Side 	 0.22%
NH42027-Side 	 TIP3663-Side 	 0.12%
NH42025-Side 	 TIP3529-Side 	 0.08%
NH42028-Side 	 TIP3191-Side 	 0.12%
NH42028-Side 	 TIP31702-Side 	 0.10%
NH42026-Side 	 TIP31127-Side 	 0.14%
NH42026-Side 	 TIP31714-Side 	 0.08%
NH42026-Side 	 TIP31119-Side 	 0.10%
NH42028-Side 	 TIP31399-Side 	 0.12%
NH42023-Side 	 TIP3232-Side 	 0.10%
NH42028-Side 	 TIP31023-Side 	 0.06%
NH42028-Side 	 TIP31539-Side 	 0.12%
NH42023-Side 	 TIP31201-Side 	 0.16%
NH42027-Side 	 TIP31392-Side 	 0.12%
NH42027-Side 	 TIP31902-Side 	 0.10%
NH42027-Side 	 TIP31980-Side 	 0.18%
NH42025-Side 	 TIP3199-Side 	 0.10%
NH42024-Side 	 TIP3474-Side 	 0.16%
NH42026-Side 	 TIP3231-Side 	 0.04%
NH42026-Side 	 TIP31421-Side 	 0.06%
NH42027-Side 	 TIP31220-Side 	 0.12%
NH42023-Side 	 TIP31951-Side 	 0.12%
NH42023-Side 	 TIP3886-Side 	 0.12%
NH42028-Side 	 TIP31603-Side 	 0.10%
NH42028-Side 	 TIP31111-Side 	 0.10%
NH42024-Side 	 TIP31520-Side 	 0.22%
NH42025-Side 	 TIP3240-Side 	 0.20%
NH42025-Side 	 TIP31524-Side 	 0.16%
NH42025-Side 	 TIP31640-Side 	 0.06%
NH42024-Side 	 TIP31645-Side 	 0.08%
NH42026-Side 	 TIP31861-Side 	 0.08%
NH42026-Side 	 TIP3458-Side 	 0.10%
NH42026-Side 	 TIP31252-Side 	 0.10%
NH42023-Side 	 TIP31996-Side 	 0.16%
NH42023-Side 	 TIP3961-Side 	 0.18%
NH42025-Side 	 TIP31308-Side 	 0.18%
NH42025-Side 	 TIP3611-Side 	 0.28%
NH42025-Side 	 TIP31460-Side 	 0.12%
NH42025-Side 	 TIP3470-Side 	 0.22%
NH42027-Side 	 TIP31112-Side 	 0.12%
NH42024-Side 	 TIP31751-Side 	 0.10%
NH42024-Side 	 TIP3722-Side 	 0.12%
NH42027-Side 	 TIP3339-Side 	 0.14%
NH42028-Side 	 TIP3259-Side 	 0.10%
NH42028-Side 	 TIP3706-Side 	 0.18%
NH42026-Side 	 TIP31931-Side 	 0.16%
NH42026-Side 	 TIP31060-Side 	 0.20%
NH42026-Side 	 TIP3218-Side 	 0.18%
NH42024-Side 	 TIP3191-Side 	 0.18%
NH42024-Side 	 TIP31480-Side 	 0.08%
NH42024-Side 	 TIP3541-Side 	 0.12%
NH42025-Side 	 TIP3580-Side 	 0.06%
NH42025-Side 	 TIP31450-Side 	 0.10%
NH42026-Side 	 TIP31471-Side 	 0.14%
NH42026-Side 	 TIP31660-Side 	 0.18%
NH42026-Side 	 TIP31541-Side 	 0.20%
NH42027-Side 	 TIP3458-Side 	 0.10%
NH42027-Side 	 TIP3464-Side 	 0.16%
NH42028-Side 	 TIP3554-Side 	 0.12%
NH42028-Side 	 TIP31349-Side 	 0.08%
NH42028-Side 	 TIP3219-Side 	 0.10%
NH42025-Side 	 TIP31806-Side 	 0.12%
NH42025-Side 	 TIP31877-Side 	 0.10%
NH42024-Side 	 TIP31172-Side 	 0.12%
NH42023-Side 	 TIP3384-Side 	 0.14%
NH42027-Side 	 TIP31890-Side 	 0.12%
NH42027-Side 	 TIP31934-Side 	 0.24%
NH42026-Side 	 TIP3320-Side 	 0.14%
NH42026-Side 	 TIP3520-Side 	 0.12%
NH42026-Side 	 TIP3596-Side 	 0.10%
NH42028-Side 	 TIP31543-Side 	 0.12%
NH42026-Side 	 TIP3860-Side 	 0.10%
NH42026-Side 	 TIP31989-Side 	 0.12%
NH42025-Side 	 TIP3657-Side 	 0.18%
NH42025-Side 	 TIP31300-Side 	 0.08%
NH42025-Side 	 TIP3855-Side 	 0.10%
NH42024-Side 	 TIP3752-Side 	 0.12%
NH42024-Side 	 TIP3314-Side 	 0.18%
NH42027-Side 	 TIP31744-Side 	 0.14%
NH42027-Side 	 TIP325-Side 	 0.18%
NH42023-Side 	 TIP3511-Side 	 0.06%
NH42023-Side 	 TIP3809-Side 	 0.16%
NH42025-Side 	 TIP3646-Side 	 0.12%
NH42024-Side 	 TIP339-Side 	 0.16%
NH42023-Side 	 TIP31331-Side 	 0.12%
NH42028-Side 	 TIP3133-Side 	 0.16%
NH42028-Side 	 TIP3338-Side 	 0.08%
NH42023-Side 	 TIP3642-Side 	 0.06%
NH42026-Side 	 TIP31806-Side 	 0.12%
NH42023-Side 	 TIP31630-Side 	 0.08%
NH42025-Side 	 TIP31893-Side 	 0.10%
NH42025-Side 	 TIP3981-Side 	 0.04%
NH42025-Side 	 TIP31566-Side 	 0.14%
NH42025-Side 	 TIP31762-Side 	 0.12%
NH42026-Side 	 TIP3563-Side 	 0.12%
NH42027-Side 	 TIP31417-Side 	 0.18%
NH42024-Side 	 TIP31494-Side 	 0.16%
NH42024-Side 	 TIP31347-Side 	 0.16%
NH42028-Side 	 TIP31867-Side 	 0.16%
NH42028-Side 	 TIP31627-Side 	 0.12%
NH42028-Side 	 TIP3129-Side 	 0.16%
NH42025-Side 	 TIP397-Side 	 0.22%
NH42026-Side 	 TIP31705-Side 	 0.06%
NH42026-Side 	 TIP3121-Side 	 0.12%
NH42027-Side 	 TIP3789-Side 	 0.14%
NH42027-Side 	 TIP31070-Side 	 0.06%
NH42023-Side 	 TIP3103-Side 	 0.06%
NH42028-Side 	 TIP3591-Side 	 0.08%
NH42028-Side 	 TIP31168-Side 	 0.22%
NH42024-Side 	 TIP3298-Side 	 0.10%
NH42023-Side 	 TIP3774-Side 	 0.14%
NH42024-Side 	 TIP3705-Side 	 0.10%
NH42026-Side 	 TIP31073-Side 	 0.12%
NH42026-Side 	 TIP3281-Side 	 0.06%
NH42025-Side 	 TIP31958-Side 	 0.10%
NH42028-Side 	 TIP321-Side 	 0.12%
NH42028-Side 	 TIP3790-Side 	 0.10%
NH42025-Side 	 TIP3926-Side 	 0.14%
NH42026-Side 	 TIP31528-Side 	 0.22%
NH42023-Side 	 TIP3267-Side 	 0.08%
NH42023-Side 	 TIP31001-Side 	 0.14%
NH42023-Side 	 TIP3411-Side 	 0.06%
NH42025-Side 	 TIP3670-Side 	 0.14%
NH42025-Side 	 TIP3493-Side 	 0.16%
NH42025-Side 	 TIP31781-Side 	 0.10%
NH42027-Side 	 TIP323-Side 	 0.06%
NH42027-Side 	 TIP31684-Side 	 0.08%
NH42027-Side 	 TIP3730-Side 	 0.20%
NH42024-Side 	 TIP3356-Side 	 0.16%
NH42028-Side 	 TIP319-Side 	 0.08%
NH42028-Side 	 TIP31220-Side 	 0.16%
NH42023-Side 	 TIP3258-Side 	 0.14%
NH42026-Side 	 TIP3351-Side 	 0.10%
NH42026-Side 	 TIP364-Side 	 0.12%
NH42023-Side 	 TIP31648-Side 	 0.18%
NH42023-Side 	 TIP31796-Side 	 0.10%
NH42024-Side 	 TIP3868-Side 	 0.14%
NH42024-Side 	 TIP31230-Side 	 0.12%
NH42024-Side 	 TIP3498-Side 	 0.14%
NH42027-Side 	 TIP3660-Side 	 0.06%
NH42027-Side 	 TIP31329-Side 	 0.08%
NH42025-Side 	 TIP323-Side 	 0.10%
NH42025-Side 	 TIP38-Side 	 0.04%
NH42026-Side 	 TIP3467-Side 	 0.20%
NH42028-Side 	 TIP31106-Side 	 0.22%
NH42026-Side 	 TIP31943-Side 	 0.20%
NH42028-Side 	 TIP3840-Side 	 0.12%
NH42028-Side 	 TIP3782-Side 	 0.20%
NH42024-Side 	 TIP31552-Side 	 0.22%
NH42024-Side 	 TIP3387-Side 	 0.14%
NH42023-Side 	 TIP31439-Side 	 0.12%
NH42025-Side 	 TIP31324-Side 	 0.10%
NH42027-Side 	 TIP31088-Side 	 0.08%
NH42025-Side 	 TIP31068-Side 	 0.08%
NH42027-Side 	 TIP3446-Side 	 0.16%
NH42028-Side 	 TIP3633-Side 	 0.12%
NH42028-Side 	 TIP31451-Side 	 0.10%
NH42026-Side 	 TIP31692-Side 	 0.12%
NH42026-Side 	 TIP31894-Side 	 0.14%
NH42026-Side 	 TIP31190-Side 	 0.08%
NH42023-Side 	 TIP3167-Side 	 0.10%
NH42023-Side 	 TIP3899-Side 	 0.18%
NH42024-Side 	 TIP31152-Side 	 0.20%
NH42027-Side 	 TIP31283-Side 	 0.10%
NH42027-Side 	 TIP31534-Side 	 0.08%
NH42027-Side 	 TIP31406-Side 	 0.14%
NH42024-Side 	 TIP3937-Side 	 0.14%
NH42024-Side 	 TIP316-Side 	 0.12%
NH42024-Side 	 TIP3274-Side 	 0.12%
NH42025-Side 	 TIP390-Side 	 0.08%
NH42025-Side 	 TIP31949-Side 	 0.18%
NH42028-Side 	 TIP378-Side 	 0.12%
NH42028-Side 	 TIP31424-Side 	 0.04%
NH42025-Side 	 TIP3118-Side 	 0.14%
NH42026-Side 	 TIP31217-Side 	 0.14%
NH42024-Side 	 TIP31391-Side 	 0.08%
NH42027-Side 	 TIP3136-Side 	 0.12%
NH42024-Side 	 TIP31693-Side 	 0.04%
NH42027-Side 	 TIP3573-Side 	 0.06%
NH42023-Side 	 TIP3803-Side 	 0.16%
NH42023-Side 	 TIP31587-Side 	 0.04%
NH42023-Side 	 TIP3307-Side 	 0.18%
NH42028-Side 	 TIP31745-Side 	 0.08%
NH42025-Side 	 TIP3331-Side 	 0.08%
NH42025-Side 	 TIP3429-Side 	 0.16%
NH42025-Side 	 TIP31338-Side 	 0.10%
NH42028-Side 	 TIP31975-Side 	 0.14%
NH42024-Side 	 TIP31681-Side 	 0.08%
NH42024-Side 	 TIP3536-Side 	 0.10%
NH42027-Side 	 TIP32008-Side 	 0.16%
NH42026-Side 	 TIP3122-Side 	 0.14%
NH42026-Side 	 TIP31589-Side 	 0.14%
NH42023-Side 	 TIP31516-Side 	 0.16%
NH42025-Side 	 TIP3571-Side 	 0.12%
NH42025-Side 	 TIP3293-Side 	 0.12%
NH42024-Side 	 TIP3725-Side 	 0.10%
NH42028-Side 	 TIP31978-Side 	 0.14%
NH42024-Side 	 TIP31865-Side 	 0.12%
NH42028-Side 	 TIP31225-Side 	 0.12%
NH42027-Side 	 TIP3374-Side 	 0.12%
NH42027-Side 	 TIP31013-Side 	 0.08%
NH42026-Side 	 TIP31263-Side 	 0.08%
NH42023-Side 	 TIP31574-Side 	 0.08%
NH42023-Side 	 TIP32000-Side 	 0.14%
NH42025-Side 	 TIP3907-Side 	 0.24%
NH42025-Side 	 TIP3482-Side 	 0.04%
NH42025-Side 	 TIP31604-Side 	 0.06%
NH42025-Side 	 TIP31622-Side 	 0.10%
NH42027-Side 	 TIP3747-Side 	 0.10%
NH42024-Side 	 TIP31905-Side 	 0.08%
NH42027-Side 	 TIP31526-Side 	 0.14%
NH42027-Side 	 TIP31867-Side 	 0.20%
NH42024-Side 	 TIP31969-Side 	 0.12%
NH42024-Side 	 TIP31971-Side 	 0.12%
NH42028-Side 	 TIP356-Side 	 0.12%
NH42028-Side 	 TIP3742-Side 	 0.06%
NH42023-Side 	 TIP3686-Side 	 0.10%
NH42023-Side 	 TIP31888-Side 	 0.06%
NH42023-Side 	 TIP3245-Side 	 0.06%
NH42026-Side 	 TIP31132-Side 	 0.12%
NH42026-Side 	 TIP3374-Side 	 0.06%
NH42026-Side 	 TIP31428-Side 	 0.08%
NH42024-Side 	 TIP31959-Side 	 0.12%
NH42026-Side 	 TIP3825-Side 	 0.22%
NH42026-Side 	 TIP3692-Side 	 0.14%
NH42024-Side 	 TIP3845-Side 	 0.14%
NH42023-Side 	 TIP3392-Side 	 0.08%
NH42023-Side 	 TIP3805-Side 	 0.12%
NH42023-Side 	 TIP31357-Side 	 0.06%
NH42027-Side 	 TIP31918-Side 	 0.08%
NH42027-Side 	 TIP31887-Side 	 0.08%
NH42028-Side 	 TIP3990-Side 	 0.20%
NH42028-Side 	 TIP31236-Side 	 0.10%
NH42028-Side 	 TIP3266-Side 	 0.12%
NH42028-Side 	 TIP31758-Side 	 0.16%
NH42025-Side 	 TIP3567-Side 	 0.12%
NH42025-Side 	 TIP31398-Side 	 0.10%
NH42025-Side 	 TIP3296-Side 	 0.10%
NH42024-Side 	 TIP31670-Side 	 0.18%
NH42024-Side 	 TIP3681-Side 	 0.04%
NH42025-Side 	 TIP31740-Side 	 0.14%
NH42025-Side 	 TIP31245-Side 	 0.08%
NH42028-Side 	 TIP31179-Side 	 0.18%
NH42027-Side 	 TIP3577-Side 	 0.16%
NH42027-Side 	 TIP3813-Side 	 0.04%
NH42027-Side 	 TIP31086-Side 	 0.24%
NH42023-Side 	 TIP31840-Side 	 0.08%
NH42023-Side 	 TIP3169-Side 	 0.12%
NH42023-Side 	 TIP3553-Side 	 0.16%
NH42023-Side 	 TIP31165-Side 	 0.22%
NH42028-Side 	 TIP3257-Side 	 0.16%
NH42028-Side 	 TIP3863-Side 	 0.18%
NH42026-Side 	 TIP3108-Side 	 0.08%
NH42026-Side 	 TIP31185-Side 	 0.10%
NH42028-Side 	 TIP3599-Side 	 0.14%
NH42025-Side 	 TIP3551-Side 	 0.10%
NH42028-Side 	 TIP31511-Side 	 0.12%
NH42024-Side 	 TIP3685-Side 	 0.16%
NH42025-Side 	 TIP31348-Side 	 0.10%
NH42027-Side 	 TIP3221-Side 	 0.10%
NH42027-Side 	 TIP31281-Side 	 0.20%
NH42027-Side 	 TIP3300-Side 	 0.12%
NH42023-Side 	 TIP3164-Side 	 0.14%
NH42023-Side 	 TIP3123-Side 	 0.10%
NH42023-Side 	 TIP31380-Side 	 0.12%
NH42026-Side 	 TIP3559-Side 	 0.06%
NH42026-Side 	 TIP3658-Side 	 0.16%
NH42025-Side 	 TIP3408-Side 	 0.08%
NH42028-Side 	 TIP38-Side 	 0.14%
NH42024-Side 	 TIP31853-Side 	 0.08%
NH42024-Side 	 TIP3420-Side 	 0.18%
NH42026-Side 	 TIP382-Side 	 0.10%
NH42023-Side 	 TIP3926-Side 	 0.12%
NH42023-Side 	 TIP31319-Side 	 0.08%
NH42026-Side 	 TIP3302-Side 	 0.06%
NH42027-Side 	 TIP3565-Side 	 0.12%
NH42026-Side 	 TIP31864-Side 	 0.14%
NH42023-Side 	 TIP31708-Side 	 0.06%
NH42026-Side 	 TIP3426-Side 	 0.18%
NH42023-Side 	 TIP3422-Side 	 0.14%
NH42023-Side 	 TIP31494-Side 	 0.14%
NH42025-Side 	 TIP3998-Side 	 0.18%
NH42028-Side 	 TIP3178-Side 	 0.20%
NH42028-Side 	 TIP3739-Side 	 0.08%
NH42028-Side 	 TIP31790-Side 	 0.06%
NH42024-Side 	 TIP31593-Side 	 0.18%
NH42024-Side 	 TIP3122-Side 	 0.10%
NH42024-Side 	 TIP3466-Side 	 0.12%
NH42027-Side 	 TIP31165-Side 	 0.12%
NH42027-Side 	 TIP31633-Side 	 0.12%
NH42027-Side 	 TIP3934-Side 	 0.10%
NH42026-Side 	 TIP3668-Side 	 0.16%
NH42026-Side 	 TIP31519-Side 	 0.18%
NH42026-Side 	 TIP31262-Side 	 0.20%
NH42026-Side 	 TIP31555-Side 	 0.18%
NH42023-Side 	 TIP3915-Side 	 0.14%
NH42023-Side 	 TIP3486-Side 	 0.08%
NH42025-Side 	 TIP31645-Side 	 0.08%
NH42025-Side 	 TIP3353-Side 	 0.12%
NH42025-Side 	 TIP3974-Side 	 0.14%
NH42028-Side 	 TIP31038-Side 	 0.08%
NH42024-Side 	 TIP31197-Side 	 0.12%
NH42024-Side 	 TIP3697-Side 	 0.12%
NH42028-Side 	 TIP3294-Side 	 0.14%
NH42028-Side 	 TIP31618-Side 	 0.14%
NH42028-Side 	 TIP3976-Side 	 0.10%
NH42024-Side 	 TIP31179-Side 	 0.08%
NH42027-Side 	 TIP3997-Side 	 0.10%
NH42027-Side 	 TIP3129-Side 	 0.08%
NH42026-Side 	 TIP31866-Side 	 0.08%
NH42026-Side 	 TIP396-Side 	 0.08%
NH42024-Side 	 TIP31423-Side 	 0.14%
NH42024-Side 	 TIP31955-Side 	 0.10%
NH42025-Side 	 TIP31218-Side 	 0.12%
NH42025-Side 	 TIP3770-Side 	 0.14%
NH42028-Side 	 TIP3592-Side 	 0.08%
NH42028-Side 	 TIP31786-Side 	 0.24%
NH42026-Side 	 TIP31907-Side 	 0.06%
NH42026-Side 	 TIP3854-Side 	 0.20%
NH42026-Side 	 TIP3619-Side 	 0.14%
NH42027-Side 	 TIP3688-Side 	 0.10%
NH42027-Side 	 TIP31998-Side 	 0.10%
NH42023-Side 	 TIP3336-Side 	 0.16%
NH42027-Side 	 TIP31276-Side 	 0.04%
NH42027-Side 	 TIP31949-Side 	 0.08%
NH42028-Side 	 TIP31863-Side 	 0.10%
NH42028-Side 	 TIP3759-Side 	 0.10%
NH42028-Side 	 TIP3770-Side 	 0.08%
NH42026-Side 	 TIP3898-Side 	 0.20%
NH42026-Side 	 TIP31837-Side 	 0.14%
NH42026-Side 	 TIP31064-Side 	 0.08%
NH42026-Side 	 TIP3772-Side 	 0.06%
NH42023-Side 	 TIP3251-Side 	 0.14%
NH42023-Side 	 TIP3405-Side 	 0.14%
NH42027-Side 	 TIP3225-Side 	 0.18%
NH42025-Side 	 TIP31902-Side 	 0.14%
NH42025-Side 	 TIP3176-Side 	 0.12%
NH42025-Side 	 TIP31406-Side 	 0.06%
NH42025-Side 	 TIP31382-Side 	 0.12%
NH42025-Side 	 TIP31167-Side 	 0.16%
NH42025-Side 	 TIP31180-Side 	 0.12%
NH42026-Side 	 TIP31765-Side 	 0.12%
NH42026-Side 	 TIP31802-Side 	 0.06%
NH42028-Side 	 TIP3627-Side 	 0.16%
NH42026-Side 	 TIP31588-Side 	 0.10%
NH42028-Side 	 TIP395-Side 	 0.10%
NH42023-Side 	 TIP3220-Side 	 0.06%
NH42024-Side 	 TIP3833-Side 	 0.06%
NH42024-Side 	 TIP31884-Side 	 0.18%
NH42023-Side 	 TIP31347-Side 	 0.14%
NH42023-Side 	 TIP31223-Side 	 0.06%
NH42028-Side 	 TIP31081-Side 	 0.20%
NH42028-Side 	 TIP31213-Side 	 0.14%
NH42027-Side 	 TIP31051-Side 	 0.12%
NH42027-Side 	 TIP3192-Side 	 0.12%
NH42025-Side 	 TIP31648-Side 	 0.10%
NH42023-Side 	 TIP3851-Side 	 0.06%
NH42023-Side 	 TIP31515-Side 	 0.14%
NH42023-Side 	 TIP3160-Side 	 0.14%
NH42024-Side 	 TIP31247-Side 	 0.10%
NH42024-Side 	 TIP31291-Side 	 0.20%
NH42024-Side 	 TIP3627-Side 	 0.10%
NH42026-Side 	 TIP31361-Side 	 0.16%
NH42023-Side 	 TIP3569-Side 	 0.12%
NH42026-Side 	 TIP3291-Side 	 0.10%
NH42023-Side 	 TIP3762-Side 	 0.14%
NH42026-Side 	 TIP3349-Side 	 0.12%
NH42028-Side 	 TIP31027-Side 	 0.10%
NH42028-Side 	 TIP31480-Side 	 0.12%
NH42028-Side 	 TIP31712-Side 	 0.04%
NH42024-Side 	 TIP3690-Side 	 0.12%
NH42025-Side 	 TIP31086-Side 	 0.14%
NH42025-Side 	 TIP31528-Side 	 0.12%
NH42027-Side 	 TIP31521-Side 	 0.10%
NH42026-Side 	 TIP31316-Side 	 0.16%
NH42027-Side 	 TIP3898-Side 	 0.06%
NH42023-Side 	 TIP31224-Side 	 0.06%
NH42027-Side 	 TIP31267-Side 	 0.14%
NH42027-Side 	 TIP31201-Side 	 0.12%
NH42028-Side 	 TIP31669-Side 	 0.14%
NH42028-Side 	 TIP3583-Side 	 0.10%
NH42028-Side 	 TIP31911-Side 	 0.12%
NH42025-Side 	 TIP31177-Side 	 0.06%
NH42025-Side 	 TIP3234-Side 	 0.14%
NH42024-Side 	 TIP366-Side 	 0.12%
NH42026-Side 	 TIP31450-Side 	 0.24%
NH42026-Side 	 TIP3306-Side 	 0.10%
NH42023-Side 	 TIP31799-Side 	 0.08%
NH42023-Side 	 TIP31454-Side 	 0.06%
NH42027-Side 	 TIP31203-Side 	 0.12%
NH42028-Side 	 TIP32016-Side 	 0.14%
NH42028-Side 	 TIP3982-Side 	 0.08%
NH42025-Side 	 TIP31305-Side 	 0.18%
NH42024-Side 	 TIP3144-Side 	 0.18%
NH42024-Side 	 TIP314-Side 	 0.08%
NH42024-Side 	 TIP3969-Side 	 0.12%
NH42024-Side 	 TIP3118-Side 	 0.12%
NH42026-Side 	 TIP31327-Side 	 0.14%
NH42026-Side 	 TIP31110-Side 	 0.18%
NH42028-Side 	 TIP31956-Side 	 0.06%
NH42028-Side 	 TIP31242-Side 	 0.18%
NH42028-Side 	 TIP31947-Side 	 0.06%
NH42027-Side 	 TIP3395-Side 	 0.22%
NH42027-Side 	 TIP31931-Side 	 0.14%
NH42027-Side 	 TIP31301-Side 	 0.14%
NH42025-Side 	 TIP31397-Side 	 0.10%
NH42025-Side 	 TIP3935-Side 	 0.26%
NH42023-Side 	 TIP3314-Side 	 0.06%
NH42023-Side 	 TIP31785-Side 	 0.10%
NH42026-Side 	 TIP3921-Side 	 0.18%
NH42026-Side 	 TIP31322-Side 	 0.10%
NH42023-Side 	 TIP31803-Side 	 0.12%
NH42027-Side 	 TIP31090-Side 	 0.16%
NH42024-Side 	 TIP31685-Side 	 0.08%
NH42024-Side 	 TIP3667-Side 	 0.16%
NH42024-Side 	 TIP31686-Side 	 0.08%
NH42025-Side 	 TIP3286-Side 	 0.06%
NH42025-Side 	 TIP3919-Side 	 0.12%
NH42025-Side 	 TIP31863-Side 	 0.08%
NH42025-Side 	 TIP3335-Side 	 0.10%
NH42028-Side 	 TIP31406-Side 	 0.08%
NH42028-Side 	 TIP31582-Side 	 0.08%
NH42028-Side 	 TIP3297-Side 	 0.16%
NH42028-Side 	 TIP31152-Side 	 0.12%
NH42024-Side 	 TIP31340-Side 	 0.14%
NH42024-Side 	 TIP3362-Side 	 0.16%
NH42025-Side 	 TIP31107-Side 	 0.14%
NH42028-Side 	 TIP31218-Side 	 0.08%
NH42028-Side 	 TIP3671-Side 	 0.12%
NH42028-Side 	 TIP3128-Side 	 0.14%
NH42023-Side 	 TIP3199-Side 	 0.12%
NH42023-Side 	 TIP3116-Side 	 0.16%
NH42027-Side 	 TIP3775-Side 	 0.16%
NH42024-Side 	 TIP3485-Side 	 0.16%
NH42025-Side 	 TIP31904-Side 	 0.10%
NH42024-Side 	 TIP31793-Side 	 0.16%
NH42027-Side 	 TIP31761-Side 	 0.18%
NH42027-Side 	 TIP31191-Side 	 0.08%
NH42028-Side 	 TIP3660-Side 	 0.14%
NH42028-Side 	 TIP3773-Side 	 0.20%
NH42023-Side 	 TIP31717-Side 	 0.06%
NH42023-Side 	 TIP3149-Side 	 0.12%
NH42023-Side 	 TIP3507-Side 	 0.10%
NH42024-Side 	 TIP31168-Side 	 0.16%
NH42024-Side 	 TIP31201-Side 	 0.10%
NH42027-Side 	 TIP3894-Side 	 0.10%
NH42027-Side 	 TIP3381-Side 	 0.12%
NH42025-Side 	 TIP3973-Side 	 0.14%
NH42025-Side 	 TIP31724-Side 	 0.12%
NH42028-Side 	 TIP3477-Side 	 0.12%
NH42028-Side 	 TIP3511-Side 	 0.10%
NH42026-Side 	 TIP310-Side 	 0.10%
NH42026-Side 	 TIP3826-Side 	 0.16%
NH42023-Side 	 TIP31824-Side 	 0.08%
NH42023-Side 	 TIP3431-Side 	 0.16%
NH42023-Side 	 TIP317-Side 	 0.16%
NH42023-Side 	 TIP3902-Side 	 0.14%
NH42027-Side 	 TIP3786-Side 	 0.16%
NH42027-Side 	 TIP3185-Side 	 0.12%
NH42025-Side 	 TIP31801-Side 	 0.04%
NH42025-Side 	 TIP3192-Side 	 0.12%
NH42024-Side 	 TIP3323-Side 	 0.12%
NH42028-Side 	 TIP31115-Side 	 0.12%
NH42028-Side 	 TIP32019-Side 	 0.16%
NH42023-Side 	 TIP31751-Side 	 0.10%
NH42023-Side 	 TIP3958-Side 	 0.14%
NH42023-Side 	 TIP31743-Side 	 0.16%
