6 1 -28.978487014770508 6 3 0 0 0 0 0 0 0 0 0 0
7 1 26.72057342529297 2 3 0 0 0 0 3 1 0 12 8 0
7 1 30.620582580566406 4 3 0 0 0 0 2 3 0 13 8 0
7 1 25.570579528808594 4 3 0 0 0 0 3 0 0 9 6 0
7 1 23.91057586669922 4 3 0 0 0 0 3 0 0 10 7 0
7 1 26.840576171875 5 3 0 0 0 0 3 0 0 11 8 0
7 1 26.630577087402344 1 3 0 0 0 0 3 0 0 11 8 0
7 1 26.890579223632813 2 3 0 0 0 0 3 0 0 10 7 0
7 1 32.28057098388672 4 3 0 0 0 0 0 3 0 13 10 0
7 1 43.940574645996094 6 3 0 0 0 0 0 0 0 0 0 0
7 1 28.500572204589844 5 3 0 0 0 0 0 0 0 3 3 0
7 1 -20.02942657470703 6 3 0 0 0 0 0 0 0 0 0 0
7 1 -34.60942840576172 7 3 0 0 0 0 0 0 0 0 0 0
7 1 35.630577087402344 5 3 0 0 0 0 0 0 0 0 0 0
7 1 34.03057861328125 5 3 0 0 0 0 0 0 0 0 0 0
7 1 35.070579528808594 6 3 0 0 0 0 0 0 0 0 0 0
7 1 -35.17942810058594 8 3 0 0 0 0 0 0 0 0 0 0
7 1 46.810577392578125 5 3 0 0 0 0 0 0 0 0 0 0
7 1 41.840576171875 6 3 0 0 0 0 0 0 0 0 0 0
7 1 29.180580139160156 7 3 0 0 0 0 0 0 0 0 0 0
7 1 -20.75942611694336 6 3 0 0 0 0 0 0 0 1 1 0
7 1 27.760581970214844 4 3 0 0 0 0 2 0 0 3 1 0
7 1 42.33057403564453 6 3 0 0 0 0 0 0 0 0 0 0
7 1 29.33057403564453 6 3 0 0 0 0 0 0 0 0 0 0
7 1 46.65058135986328 6 3 0 0 0 0 0 0 0 0 0 0
7 1 45.91057586669922 8 3 0 0 0 0 0 0 0 0 0 0
7 1 27.78057861328125 3 3 0 0 0 0 1 0 0 5 4 0
7 1 -36.6494255065918 7 3 0 0 0 0 0 0 0 0 0 0
7 1 -28.949426651000977 8 3 0 0 0 0 0 0 0 0 0 0
8 1 26.618465423583984 3 3 0 0 0 0 3 1 0 12 8 0
8 1 30.128467559814453 5 3 0 0 0 0 1 3 0 12 8 0
8 1 26.728473663330078 2 3 0 0 0 0 3 0 0 10 7 0
8 1 24.218463897705078 3 3 0 0 0 0 3 0 0 12 9 0
8 1 27.70846939086914 2 3 0 0 0 0 3 0 0 9 6 0
8 1 25.82846450805664 2 3 0 0 0 0 3 0 0 11 8 0
8 1 26.118473052978516 4 3 0 0 0 0 3 0 0 9 6 0
8 1 47.02846908569336 7 3 0 0 0 0 0 0 0 0 0 0
8 1 41.69846725463867 6 3 0 0 0 0 0 0 0 0 0 0
8 1 27.76846694946289 5 3 0 0 0 0 0 0 0 4 4 0
8 1 -12.381534576416016 6 3 0 0 0 0 0 0 0 3 3 0
8 1 -29.141536712646484 7 3 0 0 0 0 0 0 0 0 0 0
8 1 44.47846603393555 8 3 0 0 0 0 0 0 0 0 0 0
8 1 -35.411537170410156 9 3 0 0 0 0 0 0 0 0 0 0
8 1 30.408466339111328 4 3 0 0 0 0 2 0 0 3 1 0
8 1 45.89847183227539 5 3 0 0 0 0 0 0 0 0 0 0
8 1 29.508472442626953 6 3 0 0 0 0 0 0 0 0 0 0
8 1 -37.7115364074707 6 3 0 0 0 0 0 0 0 0 0 0
8 1 43.97846603393555 5 3 0 0 0 0 0 0 0 0 0 0
8 1 34.64847183227539 7 3 0 0 0 0 0 0 0 0 0 0
8 1 25.738468170166016 5 3 0 0 0 0 0 0 0 3 3 0
8 1 -23.821537017822266 7 3 0 0 0 0 0 0 0 0 0 0
8 1 27.668468475341797 4 3 0 0 0 0 2 0 0 5 3 0
8 1 45.26846694946289 7 3 0 0 0 0 0 0 0 0 0 0
8 1 43.9384651184082 9 3 0 0 0 0 0 0 0 0 0 0
8 1 29.818470001220703 6 3 0 0 0 0 3 0 0 4 1 0
8 1 47.998470306396484 8 3 0 0 0 0 0 0 0 0 0 0
8 1 47.618465423583984 7 3 0 0 0 0 0 0 0 0 0 0
8 1 28.928462982177734 4 3 0 0 0 0 1 0 0 4 3 0
8 1 -36.35153579711914 5 3 0 0 0 0 0 0 0 0 0 0
8 1 32.78847122192383 9 3 0 0 0 0 0 0 0 0 0 0
8 1 -32.551536560058594 7 3 0 0 0 0 0 0 0 0 0 0
9 1 26.03076934814453 1 3 0 0 0 0 3 0 0 12 9 0
9 1 30.510772705078125 5 3 0 0 0 0 0 3 0 10 7 0
9 1 26.10076904296875 2 3 0 0 0 0 3 0 0 10 7 0
9 1 24.78076934814453 5 3 0 0 0 0 3 0 0 9 6 0
9 1 25.830780029296875 3 3 0 0 0 0 3 0 0 9 6 0
9 1 25.570777893066406 1 3 0 0 0 0 3 0 0 11 8 0
9 1 26.48077392578125 3 3 0 0 0 0 3 0 0 11 8 0
9 1 33.22077178955078 3 3 0 0 0 0 0 3 0 10 7 0
9 1 43.34077453613281 6 3 0 0 0 0 0 0 0 0 0 0
9 1 27.510772705078125 8 3 0 0 0 0 0 0 0 5 5 0
9 1 -17.38922882080078 8 3 0 0 0 0 0 0 0 0 0 0
9 1 46.87077331542969 7 3 0 0 0 0 0 0 0 0 0 0
9 1 28.97076416015625 7 3 0 0 0 0 0 0 0 0 0 0
