wat 23118 permeated along -z direction at frame 8318 in 6 frames
wat 22958 permeated along -z direction at frame 8333 in 5 frames
wat 23129 permeated along -z direction at frame 8369 in 10 frames
wat 23128 permeated along -z direction at frame 8377 in 6 frames
wat 23052 permeated along -z direction at frame 8384 in 6 frames
wat 23133 permeated along -z direction at frame 8400 in 9 frames
wat 22974 permeated along -z direction at frame 8408 in 4 frames
wat 23038 permeated along -z direction at frame 8437 in 9 frames
wat 23100 permeated along -z direction at frame 8479 in 4 frames
wat 22943 permeated along -z direction at frame 8489 in 7 frames
wat 23088 permeated along -z direction at frame 8504 in 5 frames
wat 23028 permeated along -z direction at frame 8521 in 5 frames
wat 23001 permeated along -z direction at frame 8558 in 4 frames
wat 22950 permeated along -z direction at frame 8613 in 6 frames
wat 23040 permeated along -z direction at frame 8630 in 2 frames
wat 23044 permeated along -z direction at frame 8647 in 4 frames
wat 23118 permeated along -z direction at frame 8681 in 5 frames
wat 23105 permeated along -z direction at frame 8686 in 8 frames
wat 23012 permeated along -z direction at frame 8705 in 6 frames
wat 22971 permeated along -z direction at frame 8730 in 5 frames
wat 22973 permeated along -z direction at frame 8740 in 5 frames
wat 23100 permeated along -z direction at frame 8759 in 5 frames
wat 23047 permeated along -z direction at frame 8788 in 7 frames
wat 22965 permeated along -z direction at frame 8817 in 4 frames
wat 23015 permeated along -z direction at frame 8839 in 4 frames
wat 23131 permeated along -z direction at frame 8865 in 2 frames
wat 23118 permeated along -z direction at frame 8923 in 6 frames
wat 23083 permeated along -z direction at frame 8935 in 9 frames
wat 22998 permeated along -z direction at frame 8975 in 7 frames
wat 22957 permeated along -z direction at frame 8988 in 10 frames
wat 22955 permeated along -z direction at frame 9022 in 8 frames
wat 23108 permeated along -z direction at frame 9053 in 10 frames
wat 23111 permeated along -z direction at frame 9054 in 3 frames
wat 22935 permeated along -z direction at frame 9067 in 11 frames
wat 22934 permeated along -z direction at frame 9099 in 7 frames
wat 23132 permeated along -z direction at frame 9138 in 5 frames
