10 1 -39.123741149902344 6 6 0 0 0 0 0 0 0 0 0 0
10 1 -30.643739700317383 6 6 0 0 0 0 0 0 0 0 0 0
11 1 37.77778244018555 8 8 0 0 0 0 0 0 0 0 0 0
11 1 40.75778579711914 8 6 0 0 0 0 0 0 0 0 0 0
11 1 38.2377815246582 8 7 0 0 0 0 0 0 0 0 0 0
11 1 -34.07221984863281 5 4 0 0 0 0 0 0 0 0 0 0
11 1 33.25778579711914 7 7 0 0 0 0 0 0 0 1 1 0
11 1 -33.742218017578125 5 5 0 0 0 0 0 0 0 0 0 0
11 1 -20.772220611572266 10 9 0 0 0 0 0 0 0 0 0 0
11 1 32.94778823852539 7 7 0 0 0 0 0 0 0 0 0 0
11 1 -39.96221923828125 5 5 0 0 0 0 0 0 0 0 0 0
11 1 47.477787017822266 8 8 0 0 0 0 0 0 0 0 0 0
11 1 -30.97222137451172 8 7 0 0 0 0 0 0 0 0 0 0
11 1 33.04777908325195 9 6 0 0 0 0 0 0 0 0 0 0
11 1 -31.932220458984375 7 7 0 0 0 0 0 0 0 0 0 0
11 1 -36.182220458984375 8 8 0 0 0 0 0 0 0 0 0 0
11 1 25.297786712646484 5 5 0 0 0 0 0 0 0 0 0 0
11 1 -33.19221878051758 7 7 0 0 0 0 0 0 0 0 0 0
11 1 42.32778549194336 6 6 0 0 0 0 0 0 0 0 0 0
11 1 -35.002220153808594 8 8 0 0 0 0 0 0 0 0 0 0
11 1 -38.95222091674805 9 7 0 0 0 0 0 0 0 0 0 0
11 1 -34.53221893310547 9 8 0 0 0 0 0 0 0 0 0 0
11 1 35.8477897644043 9 7 0 0 0 0 0 0 0 0 0 0
11 1 -35.252220153808594 5 5 0 0 0 0 0 0 0 0 0 0
11 1 30.50777816772461 7 7 0 0 0 0 0 0 0 0 0 0
12 1 39.10990524291992 7 5 0 0 0 0 0 0 0 0 0 0
12 1 24.849903106689453 4 4 0 0 0 0 0 0 0 0 0 0
12 1 43.56990432739258 8 7 0 0 0 0 0 0 0 0 0 0
12 1 -33.7301025390625 4 4 0 0 0 0 0 0 0 0 0 0
12 1 31.789905548095703 4 4 0 0 0 0 0 0 0 0 0 0
12 1 41.24990463256836 7 7 0 0 0 0 0 0 0 0 0 0
12 1 -36.24009704589844 6 5 0 0 0 0 0 0 0 0 0 0
12 1 -24.85009765625 6 5 0 0 0 0 0 0 0 0 0 0
12 1 36.53989791870117 7 6 0 0 0 0 0 0 0 0 0 0
12 1 43.149906158447266 7 6 0 0 0 0 0 0 0 0 0 0
12 1 43.92990493774414 6 5 0 0 0 0 0 0 0 0 0 0
12 1 36.31991195678711 8 8 0 0 0 0 0 0 0 0 0 0
12 1 -33.15010070800781 8 8 0 0 0 0 0 0 0 0 0 0
12 1 24.05990219116211 7 6 0 0 0 0 0 0 0 0 0 0
12 1 -34.830101013183594 8 7 0 0 0 0 0 0 0 0 0 0
12 1 43.56990432739258 8 7 0 0 0 0 0 0 0 0 0 0
12 1 -35.500099182128906 7 6 0 0 0 0 0 0 0 0 0 0
12 1 33.399898529052734 8 8 0 0 0 0 0 0 0 0 0 0
12 1 31.379901885986328 7 6 0 0 0 0 0 0 0 0 0 0
12 1 43.95991134643555 8 8 0 0 0 0 0 0 0 0 0 0
13 1 46.111915588378906 8 8 0 0 0 0 0 0 0 0 0 0
13 1 31.071922302246094 8 6 0 0 0 0 0 0 0 0 0 0
13 1 46.751914978027344 8 7 0 0 0 0 0 0 0 0 0 0
13 1 -33.14808654785156 7 5 0 0 0 0 0 0 0 0 0 0
13 1 35.54191589355469 8 8 0 0 0 0 0 0 0 0 0 0
13 1 43.291908264160156 9 8 0 0 0 0 0 0 0 0 0 0
13 1 44.46192169189453 6 6 0 0 0 0 0 0 0 0 0 0
13 1 -32.36808776855469 7 5 0 0 0 0 0 0 0 0 0 0
13 1 -31.798086166381836 7 7 0 0 0 0 0 0 0 0 0 0
13 1 -23.318084716796875 6 6 0 0 0 0 0 0 0 0 0 0
13 1 34.66191101074219 5 5 0 0 0 0 0 0 0 0 0 0
13 1 46.70191955566406 8 7 0 0 0 0 0 0 0 0 0 0
13 1 47.751914978027344 4 3 0 0 0 0 0 0 0 0 0 0
13 1 36.57191467285156 9 9 0 0 0 0 0 0 0 0 0 0
13 1 24.201919555664063 4 4 0 0 0 0 0 0 0 0 0 0
13 1 -27.17808723449707 8 8 0 0 0 0 0 0 0 0 0 0
13 1 33.72191619873047 8 8 0 0 0 0 0 0 0 0 0 0
13 1 -33.89808654785156 8 7 0 0 0 0 0 0 0 0 0 0
13 1 -31.60808563232422 7 7 0 0 0 0 0 0 0 0 0 0
13 1 41.071922302246094 8 7 0 0 0 0 0 0 0 0 0 0
13 1 -36.05808639526367 9 8 0 0 0 0 0 0 0 0 0 0
13 1 -37.328086853027344 7 7 0 0 0 0 0 0 0 0 0 0
13 1 29.03191375732422 7 7 0 0 0 0 0 0 0 1 1 0
14 1 37.27635192871094 9 9 0 0 0 0 0 0 0 0 0 0
14 1 27.516357421875 6 5 0 0 0 0 0 0 0 0 0 0
14 1 29.06635284423828 9 8 0 0 0 0 0 0 0 0 0 0
14 1 -37.273651123046875 5 5 0 0 0 0 0 0 0 0 0 0
14 1 37.906349182128906 7 6 0 0 0 0 0 0 0 0 0 0
14 1 -25.203651428222656 9 6 0 0 0 0 0 0 0 0 0 0
14 1 -23.81365203857422 7 7 0 0 0 0 0 0 0 0 0 0
14 1 39.516357421875 7 7 0 0 0 0 0 0 0 0 0 0
14 1 44.1363525390625 5 5 0 0 0 0 0 0 0 0 0 0
14 1 36.106346130371094 8 8 0 0 0 0 0 0 0 0 0 0
14 1 21.776351928710938 6 5 0 0 0 0 0 0 0 0 0 0
14 1 -26.323650360107422 7 7 0 0 0 0 0 0 0 0 0 0
14 1 -28.363649368286133 9 8 0 0 0 0 0 0 0 0 0 0
14 1 36.33635711669922 8 7 0 0 0 0 0 0 0 0 0 0
14 1 -36.69364929199219 7 7 0 0 0 0 0 0 0 0 0 0
14 1 -24.05364990234375 7 7 0 0 0 0 0 0 0 0 0 0
14 1 30.726356506347656 6 6 0 0 0 0 0 0 0 0 0 0
