wat 23117 permeated along -z direction at frame 5044 in 8 frames
wat 22926 permeated along -z direction at frame 5073 in 2 frames
wat 23081 permeated along -z direction at frame 5161 in 5 frames
wat 23124 permeated along -z direction at frame 5180 in 4 frames
wat 23099 permeated along -z direction at frame 5218 in 5 frames
wat 23028 permeated along -z direction at frame 5236 in 6 frames
wat 23069 permeated along -z direction at frame 5256 in 6 frames
wat 22989 permeated along -z direction at frame 5279 in 6 frames
wat 22968 permeated along -z direction at frame 5298 in 13 frames
wat 23023 permeated along -z direction at frame 5316 in 8 frames
wat 23051 permeated along -z direction at frame 5327 in 3 frames
wat 23002 permeated along -z direction at frame 5344 in 8 frames
wat 23004 permeated along -z direction at frame 5379 in 3 frames
wat 22988 permeated along -z direction at frame 5401 in 6 frames
wat 22940 permeated along -z direction at frame 5404 in 4 frames
wat 23012 permeated along -z direction at frame 5414 in 3 frames
wat 23043 permeated along -z direction at frame 5422 in 6 frames
wat 23123 permeated along -z direction at frame 5439 in 6 frames
wat 23056 permeated along -z direction at frame 5457 in 2 frames
wat 22982 permeated along -z direction at frame 5473 in 3 frames
wat 23001 permeated along -z direction at frame 5475 in 3 frames
wat 22911 permeated along -z direction at frame 5490 in 6 frames
wat 23124 permeated along -z direction at frame 5494 in 6 frames
wat 22972 permeated along -z direction at frame 5509 in 10 frames
wat 23020 permeated along -z direction at frame 5542 in 12 frames
wat 23025 permeated along -z direction at frame 5549 in 5 frames
wat 23057 permeated along -z direction at frame 5560 in 8 frames
wat 23111 permeated along -z direction at frame 5593 in 4 frames
wat 23113 permeated along -z direction at frame 5598 in 3 frames
wat 23040 permeated along -z direction at frame 5610 in 5 frames
wat 23114 permeated along -z direction at frame 5614 in 3 frames
wat 22910 permeated along -z direction at frame 5627 in 5 frames
wat 23131 permeated along -z direction at frame 5638 in 3 frames
wat 22958 permeated along -z direction at frame 5687 in 3 frames
wat 23011 permeated along -z direction at frame 5750 in 4 frames
wat 23095 permeated along -z direction at frame 5760 in 7 frames
wat 23087 permeated along -z direction at frame 5841 in 7 frames
wat 23106 permeated along -z direction at frame 5847 in 6 frames
wat 22960 permeated along -z direction at frame 5858 in 6 frames
wat 23070 permeated along -z direction at frame 5873 in 4 frames
wat 23080 permeated along -z direction at frame 5882 in 10 frames
wat 23102 permeated along -z direction at frame 5888 in 9 frames
wat 22996 permeated along -z direction at frame 5910 in 6 frames
wat 23119 permeated along -z direction at frame 6018 in 7 frames
wat 22947 permeated along -z direction at frame 6032 in 3 frames
wat 23045 permeated along -z direction at frame 6060 in 8 frames
wat 22911 permeated along -z direction at frame 6091 in 14 frames
wat 22987 permeated along -z direction at frame 6146 in 10 frames
wat 23081 permeated along -z direction at frame 6170 in 5 frames
wat 23072 permeated along -z direction at frame 6186 in 7 frames
wat 22992 permeated along -z direction at frame 6309 in 3 frames
wat 22908 permeated along -z direction at frame 6346 in 6 frames
wat 23014 permeated along -z direction at frame 6379 in 4 frames
wat 22956 permeated along -z direction at frame 6400 in 4 frames
